ts,equity
32895583,999237
32899952,999237
32904417,999237
32906861,999237
32911130,999237
32914669,999237
32918112,999237
32921640,999237
32927957,999237
32930545,999237
32935264,999237
32938152,999237
32941980,999237
32945275,999237
32949764,999237
32953551,999243
32956543,999243
32960206,999243
32963325,999243
32968674,999243
32971420,999243
32974899,999243
32980154,999243
32983607,999243
32986814,999243
32991143,999243
32995496,999243
32998503,999243
33001863,999242
33006947,999242
33009955,999242
33014374,999242
33019393,999242
33023261,999242
33027766,999242
33031738,999242
33034973,999242
33037716,999242
33042019,999242
33046918,999237
33050000,999237
33052710,999237
33056306,999237
33060741,999237
33065741,999237
33071016,999237
33074574,999237
33079152,999237
33081843,999237
33085465,999237
33090489,999237
33093161,999237
33096899,999237
33100122,999237
33104459,999237
33107194,999237
33111705,999237
33115035,999237
33120207,999237
33124144,999237
33130389,999237
33134595,999237
33137380,999237
33141138,999237
33143310,999237
33148150,999237
33150506,999237
33154934,999237
33159444,999237
33161847,999237
33166132,999237
33170351,999237
33174324,999237
33178544,999237
33181531,999237
33186412,999237
33189537,999237
33195900,999237
33199001,999237
33202638,999237
33207173,999237
33213045,999237
33217623,999237
33220733,999237
33225214,999238
33228988,999238
33231766,999238
33236765,999238
33241683,999238
33245953,999238
33248600,999238
33253355,999238
33258187,999238
33260346,999238
33262876,999238
33268263,999238
33270782,999238
33273756,999238
33278058,999238
33280715,999238
33283815,999238
33288543,999238
33291026,999238
33293555,999238
33296765,999238
33302394,999238
33307847,999238
33312828,999238
33315978,999238
33319256,999238
33323139,999238
33327566,999238
33332498,999238
33336108,999238
33339139,999238
33344390,999238
33347444,999238
33350537,999238
33352799,999238
33355176,999238
33359565,999238
33364141,999240
33368309,999240
33373667,999240
33377271,999240
33382326,999240
33385251,999240
33389574,999240
33392677,999240
33396383,999240
33400627,999240
33403811,999240
33407155,999240
33411281,999240
33414458,999240
33418940,999240
33422617,999240
33426621,999240
33428759,999240
33432370,999240
33435301,999240
33440288,999240
33443802,999240
33446684,999240
33450768,999240
33453244,999240
33457485,999240
33462145,999240
33465172,999240
33467623,999240
33472537,999240
33475561,999240
33480880,999240
33483841,999240
33487845,999240
33490986,999240
33495803,999240
33499577,999240
33504358,999240
33508793,999238
33511901,999238
33515583,999238
33520923,999238
33523547,999238
33528255,999238
33531133,999238
33533939,999238
33540403,999238
33543882,999238
33548902,999238
33553400,999238
33557882,999238
33560387,999238
33565227,999238
33569536,999238
33572061,999238
33574948,999238
33578320,999238
33582922,999238
33587798,999238
33592336,999238
33595864,999238
33599017,999238
33604036,999238
33608954,999238
33611172,999238
33615596,999238
33619516,999238
33622268,999238
33626318,999238
33629559,999238
33635238,999238
33638688,999238
33642806,999238
33645484,999238
33649754,999238
33652854,999238
33658124,999238
33661129,999238
33667784,999238
33671559,999238
33674876,999238
33677721,999238
33682490,999238
33685623,999238
33690915,999238
33693569,999238
33697160,999238
33702724,999238
33705493,999238
33710882,999238
33713303,999238
33717636,999238
33722459,999238
33724698,999238
33728990,999238
33732124,999238
33736230,999238
33740047,999238
33742729,999238
33745749,999238
33751334,999238
33754481,999238
33759881,999238
33762599,999238
33765408,999238
33769747,999238
33774503,999238
33777607,999238
33781822,999238
33788284,999238
33792505,999238
33795702,999238
33799024,999238
33802009,999238
33807062,999238
33809775,999238
33814716,999238
33817673,999238
33821043,999238
33826051,999238
33829892,999238
33833469,999238
33837946,999235
33842568,999235
33845264,999235
33849681,999235
33853946,999235
33857858,999235
33861282,999235
33865761,999235
33868110,999235
33873512,999235
33877224,999235
33884459,999235
33886861,999232
33890312,999232
33895304,999232
33900185,999232
33904831,999232
33907385,999232
33912056,999232
33916381,999233
33919352,999233
33923795,999233
33929284,999233
33934718,999233
33940173,999233
33943383,999228
33947309,999228
33950281,999228
33954093,999228
33956651,999228
33960340,999228
33964008,999228
33968292,999228
33973233,999228
33978305,999228
33981397,999228
33986080,999228
33988421,999228
33993209,999225
33996292,999223
34001477,999223
34004518,999223
34008094,999223
34012721,999223
34017645,999223
34021969,999223
34024163,999223
34026601,999223
34029561,999223
34033215,999223
34037539,999223
34041631,999223
34046408,999223
34048913,999223
34051717,999220
34056214,999220
34060907,999220
34065209,999220
34069028,999220
34074923,999220
34078638,999220
34081384,999220
34085607,999220
34090756,999218
34096643,999218
34099843,999218
34104657,999218
34108195,999218
34112162,999218
34116984,999218
34119690,999218
34124792,999218
34129542,999218
34134994,999218
34137307,999218
34140549,999218
34146228,999213
34148693,999213
34152528,999213
34153997,999213
34158212,999213
34163575,999213
34166821,999213
34169367,999213
34173955,999213
34176831,999213
34181420,999213
34185430,999213
34188457,999213
34193333,999213
34197718,999213
34200403,999213
34205541,999213
34209340,999213
34214067,999213
34219451,999213
34224310,999213
34227631,999213
34231876,999213
34236441,999213
34241273,999213
34244391,999213
34247749,999213
34252792,999213
34256020,999213
34261673,999213
34266428,999213
34270301,999213
34275310,999213
34278658,999213
34281487,999213
34286189,999213
34290639,999213
34295887,999213
34299271,999213
34304552,999213
34308441,999213
34310979,999213
34315648,999213
34319661,999213
34321790,999213
34325433,999213
34329940,999213
34333079,999213
34335804,999213
34341082,999213
34344240,999213
34347774,999213
34350681,999213
34356083,999213
34361062,999213
34364656,999213
34367861,999213
34370128,999213
34374813,999213
34379750,999213
34384833,999213
34387683,999213
34391604,999213
34396610,999213
34400012,999213
34404804,999213
34407155,999213
34411255,999213
34416202,999213
34420050,999213
34424372,999213
34427249,999213
34430621,999213
34433399,999213
34438128,999213
34443220,999213
34446142,999213
34450588,999213
34454165,999213
34457879,999213
34462471,999213
34466891,999213
34471824,999213
34474609,999213
34479788,999213
34484548,999213
34489132,999213
34493588,999213
34496505,999213
34502132,999213
34508536,999213
34511427,999213
34516377,999213
34520810,999213
34523352,999213
34527292,999213
34530226,999213
34535868,999213
34537001,999213
34542148,999213
34545564,999213
34550409,999213
34553243,999213
34557640,999213
34562420,999213
34566207,999213
34570324,999213
34573502,999213
34577745,999213
34581877,999213
34586402,999215
34589849,999215
34594397,999215
34599206,999215
34601964,999215
34607165,999215
34611541,999215
34615730,999215
34618893,999215
34622938,999215
34627758,999215
34632666,999215
34637708,999213
34640839,999213
34643861,999215
34648781,999215
34653765,999215
34656947,999215
34660658,999215
34665270,999215
34670601,999215
34674131,999215
34677933,999215
34681746,999215
34686485,999215
34690230,999215
34694760,999215
34699408,999215
34702140,999215
34706602,999215
34710865,999215
34714288,999215
34716503,999215
34720004,999215
34724553,999215
34728800,999215
34733497,999215
34737579,999215
34740406,999215
34745848,999215
34750516,999215
34753554,999215
34758694,999215
34761172,999215
34763971,999215
34768722,999215
34774287,999218
34779589,999218
34784530,999218
34787123,999218
34791717,999215
34794671,999215
34798990,999218
34803816,999218
34806414,999218
34809296,999218
34812728,999218
34817035,999218
34821230,999218
34824402,999218
34828940,999218
34831915,999218
34836448,999218
34839778,999218
34842561,999218
34847014,999218
34852255,999218
34855297,999218
34859382,999218
34862850,999218
34865957,999218
34869433,999218
34872811,999218
34876128,999218
34880380,999218
34884562,999218
34889719,999218
34894123,999218
34896882,999218
34901575,999218
34904807,999218
34909242,999218
34914219,999218
34918031,999218
34921000,999218
34924585,999218
34927969,999222
34933041,999222
34935918,999222
34939854,999222
34942311,999222
34947152,999222
34951933,999222
34954703,999222
34958648,999222
34960924,999222
34963474,999222
34967991,999222
34970685,999222
34975714,999222
34978618,999222
34982654,999222
34985333,999224
34989644,999226
34994463,999226
34999012,999226
35003768,999226
35008060,999226
35011112,999226
35014249,999226
35019333,999226
35022167,999226
35027103,999226
35030204,999226
35033994,999226
35037403,999226
35043620,999226
35046623,999226
35051280,999226
35054012,999229
35057697,999229
35061014,999229
35065315,999229
35071024,999229
35073654,999229
35076298,999229
35078592,999229
35082514,999229
35086575,999229
35091202,999229
35095846,999229
35099417,999229
35101579,999229
35104995,999229
35109552,999229
35114168,999232
35117118,999232
35122117,999232
35126662,999232
35128844,999232
35132545,999232
35137501,999232
35140424,999232
35144279,999232
35147068,999232
35149867,999232
35154835,999232
35157605,999232
35161481,999233
35164445,999235
35168870,999235
35173899,999235
35178403,999235
35181552,999235
35185133,999235
35188913,999235
35191142,999235
35195794,999235
35198948,999235
35203399,999235
35206173,999235
35210826,999235
35213656,999235
35218602,999235
35221967,999235
35226681,999235
35230278,999235
35232904,999235
35237473,999235
35242080,999235
35245867,999235
35249995,999235
35253403,999235
35255632,999235
35260625,999235
35265580,999235
35268658,999235
35273418,999235
35278790,999235
35284720,999235
35289791,999235
35294675,999235
35298198,999235
35303132,999235
35309279,999235
35311556,999235
35316600,999235
35320571,999235
35321682,999235
35326739,999235
35331376,999235
35334473,999235
35340258,999235
35343329,999235
35348416,999235
35352607,999235
35357302,999235
35361448,999235
35364638,999233
35369209,999232
35373404,999232
35376984,999232
35382868,999232
35388203,999232
35393271,999232
35396398,999232
35400210,999232
35402888,999232
35406018,999232
35409622,999231
35413667,999231
35418187,999227
35423061,999227
35428000,999227
35430618,999227
35433785,999227
35437572,999227
35444297,999227
35446890,999227
35449496,999221
35454083,999221
35458709,999221
35462138,999221
35466512,999221
35470604,999221
35473475,999221
35476216,999221
35480622,999221
35483390,999221
35487086,999221
35491712,999221
35497284,999214
35500203,999214
35504395,999214
35509755,999214
35510856,999214
35517410,999214
35520345,999214
35525366,999214
35527870,999214
35531471,999214
35536055,999214
35538883,999214
35543869,999208
35546285,999208
35551285,999208
35556039,999208
35560403,999208
35564647,999201
35567368,999201
35571095,999201
35576167,999201
35580021,999201
35582342,999201
35584907,999201
35590770,999201
35593641,999201
35597001,999201
35600236,999201
35603696,999201
35607052,999201
35611666,999201
35614745,999201
35619736,999201
35624111,999201
35627272,999201
35632941,999201
35635741,999201
35640034,999201
35642884,999201
35648017,999201
35651635,999201
35655562,999201
35659177,999201
35665337,999201
35668263,999201
35672893,999201
35675221,999201
35679585,999201
35682591,999201
35686522,999201
35691317,999201
35694880,999201
35696950,999201
35700450,999195
35704020,999195
35710001,999195
35712551,999195
35716809,999195
35720702,999195
35725829,999195
35729364,999195
35733353,999195
35736990,999195
35741498,999195
35743912,999195
35749013,999195
35750823,999195
35755417,999195
35760554,999195
35763566,999195
35767704,999195
35770366,999195
35775772,999195
35778892,999195
35784073,999195
35787251,999195
35790603,999195
35795008,999195
35798321,999195
35803847,999195
35808425,999195
35811164,999195
35816799,999195
35820164,999195
35824384,999195
35829443,999195
35835118,999195
35840994,999195
35845813,999195
35850259,999195
35852405,999195
35857103,999195
35860740,999195
35865057,999201
35869414,999201
35875193,999201
35878089,999201
35882277,999201
35885555,999201
35889293,999201
35893678,999201
35896588,999201
35900035,999201
35904349,999201
35909091,999201
35911859,999201
35917531,999201
35922127,999201
35924698,999201
35929771,999201
35934637,999201
35939083,999201
35943752,999201
35947514,999201
35950152,999201
35954570,999201
35957421,999201
35962149,999201
35965345,999201
35970250,999201
35973323,999201
35977620,999201
35979917,999201
35983402,999201
35988269,999201
35991625,999201
35997092,999201
36001248,999201
36003761,999201
36008226,999201
36012862,999201
36015255,999201
36020564,999201
36023536,999201
36026956,999201
36031724,999201
36035976,999201
36040697,999201
36044306,999201
36047267,999201
36050520,999201
36054540,999201
36059238,999201
36061757,999201
36065501,999201
36069110,999201
36073868,999201
36078582,999206
36082429,999206
36085323,999206
36088858,999206
36095713,999206
36099988,999206
36104397,999206
36109697,999206
36110775,999206
36115255,999206
36118905,999206
36121708,999206
36126093,999206
36128700,999208
36132105,999208
36134889,999210
36137392,999210
36141090,999210
36144552,999210
36149707,999210
36152171,999210
36155699,999210
36158147,999210
36162796,999210
36165567,999210
36169406,999210
36174130,999210
36178095,999210
36183201,999210
36187308,999210
36190986,999210
36193439,999210
36199013,999210
36203539,999210
36206908,999214
36211051,999214
36215828,999214
36220159,999214
36223401,999214
36225870,999214
36230421,999214
36235415,999214
36239001,999214
36241982,999214
36244426,999214
36247100,999214
36253305,999214
36256332,999214
36259716,999214
36261975,999214
36265482,999214
36270097,999214
36273002,999214
36276894,999214
36281771,999218
36285986,999218
36290488,999218
36293565,999218
36298039,999218
36301366,999218
36306186,999218
36308380,999218
36313381,999218
36318228,999218
36320833,999218
36324476,999218
36329723,999218
36332290,999218
36335972,999218
36340559,999220
36344774,999220
36349225,999220
36354392,999220
36358836,999220
36361973,999220
36366277,999220
36371077,999220
36375335,999220
36378412,999220
36382768,999220
36385695,999220
36390036,999220
36392826,999220
36395798,999220
36398750,999220
36401793,999220
36405657,999220
36409215,999220
36413619,999220
36416332,999220
36419699,999220
36422319,999220
36426995,999220
36431680,999220
36435597,999220
36439881,999220
36443286,999220
36445887,999220
36450530,999220
36455319,999220
36457964,999220
36462721,999220
36466281,999220
36471324,999220
36475910,999220
36478673,999220
36484121,999220
36487447,999220
36492146,999220
36494765,999220
36498969,999220
36503707,999220
36507336,999220
36510288,999220
36514460,999220
36517001,999220
36521596,999221
36526629,999221
36528775,999221
36532446,999221
36534742,999221
36537280,999221
36542408,999221
36547351,999221
36552394,999221
36555293,999221
36558468,999221
36562405,999221
36566642,999221
36569583,999221
36572506,999221
36576645,999221
36579855,999221
36583203,999221
36587903,999221
36591919,999221
36594967,999221
36601533,999221
36604738,999221
36607907,999221
36612413,999221
36617560,999221
36621988,999221
36626252,999221
36629628,999221
36632525,999221
36636671,999220
36640007,999220
36644485,999220
36648012,999220
36652160,999220
36657109,999220
36660243,999220
36662661,999220
36667460,999220
36672288,999220
36675708,999220
36680343,999220
36685591,999220
36688552,999220
36693794,999220
36697741,999220
36700356,999220
36704493,999220
36708179,999220
36712520,999220
36715869,999220
36719018,999220
36722563,999220
36726195,999220
36729561,999220
36734417,999220
36736824,999220
36739072,999220
36742000,999220
36746247,999220
36749714,999220
36753887,999220
36758170,999220
36761641,999220
36765996,999220
36770609,999220
36773146,999220
36777388,999220
36783060,999220
36786001,999220
36790905,999220
36793853,999220
36797537,999220
36802197,999220
36807291,999220
36810137,999220
36813993,999217
36819236,999217
36822797,999217
36827226,999217
36830686,999217
36835696,999217
36839200,999217
36843554,999217
36847424,999217
36850114,999217
36854197,999217
36858237,999217
36860921,999217
36865784,999217
36869934,999217
36873876,999217
36878447,999217
36881371,999217
36885995,999217
36888793,999217
36891956,999217
36896362,999217
36900318,999217
36903334,999217
36907638,999217
36910729,999217
36915404,999217
36919527,999217
36926630,999217
36931386,999217
36935629,999217
36940304,999217
36944199,999217
36945437,999217
36950302,999217
36954006,999217
36957107,999217
36960084,999218
36963606,999218
36968148,999218
36973141,999218
36978239,999218
36981335,999218
36985693,999218
36989403,999218
36992933,999218
36996060,999218
37001032,999218
37006026,999218
37008774,999218
37014099,999218
37019534,999218
37022664,999218
37027421,999218
37032234,999218
37036978,999218
37040005,999218
37043713,999218
37048347,999218
37050879,999218
37055182,999218
37058755,999218
37063731,999218
37067303,999218
37069709,999218
37074574,999218
37079444,999218
37083900,999218
37088373,999218
37091728,999218
37096401,999218
37098670,999218
37103063,999218
37106042,999218
37108388,999218
37112705,999218
37118238,999218
37122404,999218
37127727,999218
37130181,999218
37135544,999218
37138571,999218
37143463,999218
37146278,999218
37151411,999218
37156076,999218
37161060,999218
37165685,999218
37168121,999218
37172943,999218
37176405,999218
37181007,999218
37185525,999218
37188142,999218
37192411,999218
37196957,999218
37199946,999218
37202624,999218
37207168,999218
37210017,999218
37214890,999217
37218678,999216
37222181,999216
37227119,999216
37229843,999216
37232408,999216
37236599,999216
37242519,999216
37246082,999216
37250014,999216
37254375,999216
37259424,999216
37263049,999216
37267113,999216
37272207,999216
37274638,999216
37278338,999216
37281032,999216
37285588,999216
37291003,999216
37293165,999216
37296544,999216
37299377,999216
37304258,999216
37308143,999216
37312327,999216
37315666,999216
37319969,999216
37322388,999216
37326560,999216
37329714,999216
37332725,999216
37337266,999216
37339847,999216
37342231,999216
37346227,999216
37351222,999216
37354945,999216
37361311,999216
37365739,999216
37368042,999216
37372451,999216
37376520,999216
37380806,999216
37384027,999216
37388609,999216
37391746,999216
37397592,999216
37401978,999214
37405980,999214
37409200,999214
37413003,999214
37415715,999214
37419777,999214
37424546,999214
37428283,999214
37431654,999214
37436076,999214
37441344,999214
37444176,999214
37447716,999214
37452572,999214
37455114,999214
37460214,999214
37462752,999214
37468103,999214
37472435,999214
37476799,999214
37479143,999214
37483698,999214
37487054,999214
37492002,999214
37496526,999214
37501582,999214
37504138,999211
37508723,999211
37511409,999211
37515142,999211
37519093,999211
37524876,999211
37528154,999211
37532886,999211
37535591,999211
37540046,999211
37544930,999211
37548784,999211
37553545,999211
37558302,999211
37563362,999211
37566850,999211
37573025,999211
37576058,999211
37580116,999211
37583218,999211
37587158,999211
37591401,999211
37594233,999211
37598038,999211
37602685,999211
37607414,999211
37609870,999211
37611993,999211
37616166,999211
37619031,999211
37623552,999211
37628585,999211
37632275,999211
37635045,999211
37639572,999211
37642727,999211
37647988,999211
37653644,999211
37657286,999211
37663425,999211
37668403,999211
37672159,999211
37676311,999211
37680979,999211
37683976,999211
37688550,999211
37691947,999211
37695006,999211
37699388,999211
37703889,999211
37708461,999211
37711473,999211
37718583,999211
37721356,999211
37724219,999211
37728856,999211
37732473,999211
37735990,999211
37738827,999211
37742546,999211
37744975,999211
37749774,999211
37754001,999211
37758226,999211
37762737,999211
37765137,999211
37770723,999211
37775517,999211
37779021,999211
37784412,999211
37787072,999211
37791214,999211
37793740,999211
37796734,999211
37800993,999211
37804609,999211
37809179,999211
37813037,999211
37816022,999211
37818988,999211
37823936,999211
37826870,999211
37830925,999211
37835619,999211
37838519,999211
37841312,999211
37843994,999211
37848320,999211
37851939,999211
37856636,999211
37859857,999211
37866012,999211
37870216,999211
37873442,999211
37878654,999211
37882203,999211
37886331,999211
37889797,999211
37894248,999211
37897153,999211
37902155,999211
37906495,999211
37911445,999213
37914430,999213
37918752,999213
37924197,999213
37927103,999213
37930902,999213
37935304,999213
37937693,999213
37941870,999213
37946440,999213
37949010,999213
37953486,999213
37956793,999213
37960685,999213
37963708,999213
37967776,999213
37972790,999213
37975613,999213
37978306,999213
37984727,999213
37987937,999213
37990852,999213
37993815,999213
37998867,999213
38002671,999213
38007474,999213
38011499,999213
38013956,999213
38019099,999213
38023256,999213
38026550,999213
38032219,999213
38035263,999213
38038638,999213
38042357,999213
38045986,999213
38050394,999213
38052636,999213
38057834,999213
38060475,999213
38065030,999213
38068064,999213
38070642,999212
38073921,999212
38076614,999212
38081209,999212
38084422,999212
38089483,999212
38094508,999212
38097657,999212
38101061,999212
38105087,999212
38108060,999212
38112873,999212
38117181,999212
38120618,999212
38125087,999212
38130220,999212
38134045,999212
38138544,999212
38141382,999212
38147125,999212
38150611,999212
38155311,999212
38159983,999212
38163614,999212
38168838,999212
38172131,999212
38177447,999212
38180938,999212
38183711,999212
38188196,999212
38192302,999212
38197615,999212
38201552,999212
38204322,999212
38209073,999212
38213389,999212
38217368,999212
38220680,999212
38225166,999212
38229675,999212
38234626,999212
38237732,999212
38240432,999212
38243373,999212
38246789,999212
38251493,999212
38255643,999212
38259852,999212
38262902,999212
38266737,999212
38269127,999212
38275637,999212
38278625,999212
38282983,999212
38287940,999212
38290722,999212
38295938,999212
38299181,999212
38303876,999212
38307571,999212
38312496,999213
38316557,999213
38319819,999213
38324869,999213
38328198,999213
38333206,999213
38336336,999213
38341861,999213
38344957,999213
38350250,999213
38352764,999213
38356322,999213
38360574,999213
38364878,999213
38367759,999213
38370116,999213
38373941,999213
38378907,999213
38381721,999213
38384276,999213
38388937,999213
38391885,999213
38396134,999213
38400566,999213
38403586,999213
38406674,999213
38410607,999213
38414055,999213
38416967,999213
38420901,999213
38424040,999213
38428813,999213
38433034,999213
38436781,999213
38439342,999213
38444707,999213
38447831,999213
38450875,999213
38455352,999213
38458213,999213
38462990,999213
38465226,999213
38468006,999213
38472589,999213
38475561,999213
38477905,999213
38482634,999213
38488184,999213
38492845,999213
38495925,999213
38499908,999213
38501395,999213
38506416,999212
38509343,999212
38513762,999212
38516832,999212
38520420,999212
38524912,999212
38527286,999212
38531560,999212
38536560,999212
38541176,999212
38545497,999212
38548842,999212
38553691,999212
38556347,999212
38560810,999212
38564415,999212
38568740,999212
38572831,999212
38577390,999212
38580927,999212
38583609,999212
38587912,999212
38590935,999212
38593475,999212
38597571,999212
38600757,999212
38603072,999212
38605704,999212
38608689,999212
38613778,999212
38617181,999212
38620970,999212
38625497,999212
38628985,999212
38632658,999212
38635800,999212
38642004,999212
38645118,999212
38647970,999212
38652866,999212
38657461,999212
38660347,999212
38663238,999212
38667418,999212
38672073,999212
38674301,999212
38678687,999212
38683149,999212
38686720,999212
38689755,999212
38693694,999212
38696901,999212
38700795,999212
38703441,999212
38707281,999212
38709456,999212
38712571,999212
38717422,999212
38721375,999212
38724350,999212
38729166,999212
38733584,999212
38738829,999212
38743593,999212
38746732,999212
38751207,999212
38755370,999212
38759155,999212
38765207,999212
38768045,999212
38771468,999212
38775158,999212
38779180,999212
38783452,999212
38786065,999212
38791198,999212
38794965,999212
38798115,999212
38802370,999212
38805029,999212
38807520,999213
38811003,999213
38814629,999213
38818294,999213
38824820,999213
38827754,999213
38832761,999213
38835445,999213
38839975,999213
38844529,999213
38847823,999213
38852817,999213
38857302,999213
38861100,999213
38865004,999213
38869763,999213
38872311,999213
38876531,999213
38881490,999213
38884321,999213
38888784,999213
38891783,999213
38895076,999214
38898616,999214
38901678,999214
38906812,999214
38909729,999214
38913906,999214
38919119,999214
38922210,999214
38927645,999214
38932833,999214
38937905,999214
38941029,999214
38947467,999214
38952091,999214
38958741,999214
38961069,999214
38965626,999214
38967817,999214
38971360,999214
38975350,999214
38976927,999214
38981679,999214
38986374,999214
38989238,999214
38992333,999214
38995454,999214
38999278,999215
39004011,999216
39007037,999216
39010334,999216
39014914,999216
39018538,999216
39021966,999216
39026715,999216
39029715,999216
39033548,999216
39037728,999216
39042601,999216
39046011,999216
39050672,999216
39055384,999216
39059730,999216
39064002,999216
39067743,999216
39072386,999216
39074596,999216
39078730,999216
39083170,999216
39085889,999216
39089879,999216
39093198,999216
39097429,999216
39100319,999216
39106390,999216
39108828,999216
39113078,999216
39118647,999216
39121629,999216
39125010,999216
39128607,999216
39132410,999216
39135023,999216
39136829,999216
39140706,999216
39143649,999216
39148184,999216
39150782,999216
39153474,999216
39158264,999216
39161122,999216
39166206,999216
39170584,999216
39175627,999216
39179331,999216
39183631,999216
39188387,999216
39191805,999216
39194436,999216
39201426,999216
39204222,999216
39209251,999216
39212172,999216
39216388,999216
39220004,999216
39224763,999214
39227452,999214
39232505,999214
39237151,999214
39239762,999214
39242098,999214
39246161,999214
39249952,999214
39254541,999214
39259582,999214
39262401,999214
39265115,999214
39270525,999214
39273650,999214
39277525,999214
39281454,999214
39283915,999214
39286626,999214
39293379,999214
39295627,999214
39298268,999211
39302050,999211
39305938,999211
39308238,999211
39312690,999211
39315305,999211
39319617,999211
39322983,999211
39327344,999211
39330957,999211
39334226,999211
39339124,999211
39342576,999211
39344232,999211
39347777,999211
39352466,999211
39356107,999211
39359211,999211
39362855,999211
39367707,999210
39373061,999210
39376689,999210
39379746,999210
39384217,999210
39387220,999210
39390065,999210
39393083,999210
39396710,999210
39401613,999210
39404964,999210
39409695,999210
39410823,999210
39415313,999210
39420464,999210
39423064,999210
39427251,999210
39429980,999210
39432823,999210
39435897,999210
39440440,999210
39443274,999210
39446007,999210
39448920,999210
39453130,999210
39455994,999210
39458321,999210
39463272,999205
39467767,999208
39471116,999205
39474477,999205
39477450,999205
39482292,999205
39487023,999205
39492022,999205
39494297,999205
39499277,999205
39502903,999205
39506955,999205
39511448,999205
39516153,999205
39518829,999205
39523227,999205
39528172,999205
39532639,999205
39537518,999205
39542316,999205
39546910,999205
39550563,999205
39553197,999205
39557366,999205
39561891,999205
39564535,999205
39569593,999205
39572136,999205
39574803,999205
39578975,999205
39581156,999205
39585938,999205
39589648,999205
39592792,999205
39596016,999205
39600039,999205
39606393,999205
39610103,999205
39616166,999205
39620113,999205
39624848,999205
39628985,999205
39631704,999205
39637241,999205
39639442,999205
39643499,999205
39646666,999205
39651613,999205
39655117,999205
39660512,999205
39663243,999205
39665705,999205
39670196,999205
39674770,999205
39677720,999205
39681723,999205
39685591,999205
39690028,999205
39693023,999202
39697704,999202
39702297,999203
39705170,999204
39708439,999204
39713016,999200
39716929,999200
39719990,999200
39724974,999200
39727473,999200
39731979,999200
39736697,999200
39739790,999200
39743176,999200
39746634,999200
39748857,999200
39754155,999200
39758376,999200
39763377,999200
39768465,999200
39773315,999200
39776403,999200
39780564,999200
39783549,999200
39787632,999200
39790469,999200
39795911,999200
39800672,999200
39804776,999200
39808467,999200
39812933,999200
39816280,999200
39820893,999200
39824172,999200
39827185,999200
39833180,999200
39835537,999200
39841576,999206
39844216,999206
39848447,999206
39852295,999206
39855576,999206
39857868,999206
39862031,999206
39863816,999206
39868183,999206
39872980,999206
39875696,999206
39879380,999206
39886092,999206
39892185,999207
39894819,999207
39899046,999209
39903992,999211
39909087,999211
39913647,999211
39916430,999211
39922461,999211
39924132,999211
39928738,999211
39933475,999211
39936177,999211
39941282,999211
39944902,999211
39948380,999211
39953090,999211
39955751,999211
39959191,999213
39962461,999214
39967060,999214
39969880,999214
39972571,999214
39976099,999214
39978903,999214
39983628,999214
39986071,999214
39990429,999214
39995074,999214
39999796,999214
40004613,999214
40007083,999214
40012330,999214
40014885,999214
40019859,999214
40023281,999214
40027246,999214
40029923,999214
40034247,999214
40039304,999214
40043513,999214
40046683,999214
40050889,999214
40054401,999214
40056729,999214
40058919,999214
40063429,999214
40067545,999214
40072079,999214
40075043,999214
40077919,999214
40083146,999214
40088082,999214
40092696,999217
40096809,999218
40102291,999218
40104771,999218
40110176,999218
40112782,999218
40117654,999218
40122312,999218
40125746,999218
40129184,999218
40134359,999218
40138721,999218
40141033,999218
40143538,999219
40147019,999219
40151573,999219
40154666,999219
40158624,999219
40161963,999219
40164847,999219
40168325,999219
40171151,999219
40177622,999219
40181113,999219
40186152,999219
40190336,999219
40193735,999219
40198465,999219
40202325,999219
40205281,999219
40209912,999219
40213318,999219
40217189,999219
40221987,999219
40225549,999217
40229836,999217
40233003,999217
40237403,999216
40240742,999216
40244811,999216
40247351,999216
40252535,999216
40256913,999216
40262201,999216
40266377,999216
40269956,999216
40272802,999216
40276963,999216
40280657,999216
40285140,999216
40288263,999216
40292519,999216
40296098,999216
40301073,999216
40303797,999216
40308888,999216
40311759,999214
40314229,999214
40318450,999214
40321188,999214
40324355,999214
40328620,999214
40332734,999214
40335685,999214
40340032,999214
40342501,999214
40345965,999214
40349366,999214
40352227,999214
40357318,999214
40362187,999214
40364977,999214
40369971,999214
40373833,999214
40378193,999214
40381176,999212
40384166,999210
40387402,999210
40393820,999210
40398898,999210
40401812,999210
40406187,999210
40410722,999210
40414113,999210
40418167,999210
40422508,999210
40425667,999210
40429416,999210
40434132,999214
40436822,999214
40440056,999214
40444832,999214
40447961,999214
40450626,999214
40455064,999214
40458905,999214
40462886,999214
40468325,999214
40471222,999214
40475567,999214
40477720,999214
40481984,999214
40485772,999214
40488521,999214
40491721,999214
40496542,999214
40502344,999214
40505815,999214
40509227,999214
40514038,999214
40518623,999214
40525173,999214
40527904,999214
40531031,999214
40535920,999216
40540141,999216
40543252,999216
40548048,999216
40552161,999216
40555977,999216
40559139,999215
40563139,999215
40566918,999215
40571456,999215
40576206,999215
40579273,999215
40583654,999215
40587578,999215
40593033,999215
40596521,999215
40599437,999215
40603641,999215
40606044,999215
40612690,999215
40616480,999215
40620861,999215
40625346,999215
40628585,999215
40633193,999215
40636049,999215
40640177,999215
40643302,999215
40648490,999215
40654288,999215
40657002,999215
40659932,999215
40665378,999215
40669097,999215
40672194,999215
40678089,999215
40680905,999215
40686307,999215
40689347,999215
40693411,999215
40697504,999215
40700878,999214
40704474,999214
40709010,999214
